employee_id,shift_date,time_in,time_out,work_area,shift_label,decimal_hours,notes
2,11/18/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,11/19/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,11/19/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,11/19/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,11/20/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,11/20/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,11/20/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,11/22/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,11/22/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,11/24/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,11/24/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,11/24/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,11/25/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,11/25/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,11/26/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,11/26/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,11/26/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,11/29/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,11/29/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,11/29/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,11/30/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,11/30/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/1/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/1/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/2/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/2/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/3/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,12/3/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/3/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/6/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/6/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/7/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/7/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/8/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/8/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/9/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/9/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/10/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,12/10/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/10/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/13/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,12/13/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/13/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/14/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/14/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/15/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,12/15/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/15/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/16/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,12/16/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/16/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/17/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,12/17/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/17/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/20/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,12/20/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/20/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/21/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/21/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/22/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/22/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/23/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/23/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/24/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,12/24/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/24/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/27/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/27/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/28/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/28/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/29/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/29/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,12/30/2023,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,12/30/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/3/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/3/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/4/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/4/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/5/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/5/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/5/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/6/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/6/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/7/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/7/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/7/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/10/2024,2:00:00 PM,8:30:00 PM,Front,Break,6.50,
2,1/11/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/11/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/12/2024,2:00:00 PM,8:15:00 PM,Front,Break,6.25,
2,1/13/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/13/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/14/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/14/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/14/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/17/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/17/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/17/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/18/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/18/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/18/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/19/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/19/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/19/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/20/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/20/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/21/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/21/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/21/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/24/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/24/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/25/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/25/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/26/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/26/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/27/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/27/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/28/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/28/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,1/28/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,1/31/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,1/31/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,2/1/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/1/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/2/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/2/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/3/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,2/3/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/4/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,2/4/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,2/4/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/7/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/7/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/8/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/8/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/9/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/9/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/10/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,2/10/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/11/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/11/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,2/11/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/14/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/14/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,2/14/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/15/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/15/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,2/16/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/16/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,2/17/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,2/17/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,2/18/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/18/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,2/18/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/21/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/21/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/22/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,2/22/2024,5:00:00 PM,8:15:00 PM,Front,Dinner,3.25,
2,2/23/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/23/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/24/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,2/24/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,2/25/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/25/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,2/25/2024,5:00:00 PM,8:15:00 PM,Front,Dinner,3.25,
2,2/28/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,2/28/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,2/29/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,2/29/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,3/1/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,3/1/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,3/3/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,3/3/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/3/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,3/6/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,3/6/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,3/7/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,3/7/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,3/8/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,3/8/2024,2:30:00 PM,9:00:00 PM,Front,Break,6.50,
2,3/9/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,3/9/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/9/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,3/10/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,3/10/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/10/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,3/13/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,3/13/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/13/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,3/14/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,3/14/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/14/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,3/15/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,3/15/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,3/16/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,3/16/2024,5:00:00 PM,5:00:00 PM,Front,Dinner,0.00,
2,3/17/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,3/17/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/17/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,3/20/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,3/20/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/20/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,3/21/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,3/21/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/21/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,3/22/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
2,3/22/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/22/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,3/23/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/23/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,3/24/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
2,3/24/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,3/24/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,3/27/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,3/27/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,3/28/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,3/28/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,3/29/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,3/29/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,3/30/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,3/30/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,3/31/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,3/31/2024,3:00:00 PM,5:00:00 PM,Front,Break,2.00,
2,3/31/2024,5:00:00 PM,10:30:00 PM,Front,Dinner,5.50,
2,4/3/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/3/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,4/4/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/4/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/5/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/5/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,4/6/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/6/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,4/7/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,4/7/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,4/7/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,4/10/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/10/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,4/11/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/11/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/12/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/12/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/13/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/13/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/14/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
2,4/14/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,4/14/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/17/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,4/18/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/18/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/19/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,4/19/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,4/19/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/20/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,4/20/2024,3:00:00 PM,5:00:00 PM,Front,Break,2.00,
2,4/20/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/21/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
2,4/21/2024,3:00:00 PM,5:00:00 PM,Front,Break,2.00,
2,4/21/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,4/22/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,4/22/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,4/22/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/23/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,4/23/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/23/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/24/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/24/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,4/25/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/25/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/26/2024,2:00:00 PM,3:00:00 PM,Front,Break,1.00,
2,4/26/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/27/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/27/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,4/28/2024,11:30:00 AM,2:00:00 PM,Front,Lunch,2.50,
2,4/28/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,4/28/2024,5:00:00 PM,9:15:00 PM,Front,Dinner,4.25,
2,4/29/2024,10:30:00 AM,2:00:00 PM,Front,Lunch,3.50,
2,4/29/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,4/29/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,4/30/2024,10:30:00 AM,2:00:00 PM,Front,Lunch,3.50,
2,4/30/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,4/30/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,5/1/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/1/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,5/2/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/2/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,5/3/2024,2:00:00 PM,2:30:00 PM,Front,Break,0.50,
2,5/3/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,5/4/2024,5:30:00 PM,8:45:00 PM,Front,Dinner,3.25,
2,5/5/2024,11:30:00 AM,2:00:00 PM,Front,Lunch,2.50,
2,5/5/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,5/5/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,5/6/2024,10:30:00 AM,2:00:00 PM,Front,Lunch,3.50,
2,5/6/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,5/6/2024,5:00:00 PM,9:30:00 PM,Front,Dinner,4.50,
2,5/7/2024,5:00:00 PM,9:30:00 PM,Front,Dinner,4.50,
2,5/8/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/8/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,5/9/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/9/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,5/10/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,5/11/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,5/12/2024,11:30:00 AM,2:00:00 PM,Front,Lunch,2.50,
2,5/12/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/12/2024,5:00:00 PM,9:30:00 PM,Front,Dinner,4.50,
2,5/13/2024,10:45:00 AM,2:00:00 PM,Front,Lunch,3.25,
2,5/13/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/13/2024,5:00:00 PM,9:30:00 PM,Front,Dinner,4.50,
2,5/14/2024,5:00:00 PM,9:30:00 PM,Front,Dinner,4.50,
2,5/15/2024,10:30:00 AM,1:00:00 PM,Front,Lunch,2.50,
2,5/15/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/15/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,5/16/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/16/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,5/17/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,5/18/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,5/19/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
2,5/19/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/19/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,5/21/2024,5:00:00 PM,8:45:00 PM,Front,Dinner,3.75,
2,5/22/2024,11:00:00 AM,12:00:00 PM,Front,Lunch,1.00,
2,5/22/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/22/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,5/23/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/23/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,5/24/2024,5:00:00 PM,9:30:00 PM,Front,Dinner,4.50,
2,5/25/2024,5:00:00 PM,9:15:00 PM,Front,Dinner,4.25,
2,5/26/2024,10:30:00 AM,2:00:00 PM,Front,Lunch,3.50,
2,5/26/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
2,5/26/2024,5:00:00 PM,9:15:00 PM,Front,Dinner,4.25,
2,5/28/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,5/29/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/29/2024,5:00:00 PM,9:30:00 PM,Front,Dinner,4.50,
2,5/30/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,5/30/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/30/2024,5:00:00 PM,9:30:00 PM,Front,Dinner,4.50,
2,5/31/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
2,5/31/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,5/31/2024,5:00:00 PM,9:15:00 PM,Front,Dinner,4.25,
2,6/1/2024,5:00:00 PM,9:15:00 PM,Front,Dinner,4.25,
2,6/2/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
2,6/2/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,6/2/2024,5:00:00 PM,10:15:00 PM,Front,Dinner,5.25,
2,6/4/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,6/5/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,6/5/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,6/6/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,6/6/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
2,6/7/2024,5:00:00 PM,9:15:00 PM,Front,Dinner,4.25,
2,6/8/2024,5:00:00 PM,9:15:00 PM,Front,Dinner,4.25,
2,6/9/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
2,6/9/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,6/9/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,6/11/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
2,6/12/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
2,6/12/2024,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
